-0.80575,0.048592975,0.070842831
-0.8055,0.049936709,0.070503684
-0.80525,0.049264842,0.070842831
-0.805,0.048592975,0.070503684
-0.80475,0.049264842,0.070842831
-0.8045,0.050608577,0.070842831
-0.80425,0.051952311,0.070842831
-0.804,0.05094451,0.070842831
-0.80375,0.048592975,0.070842831
-0.8035,0.048928908,0.070503684
-0.80325,0.049936709,0.070842831
-0.803,0.049936709,0.070503684
-0.80275,0.049936709,0.070503684
-0.8025,0.048257041,0.070503684
-0.80225,0.050272643,0.070503684
-0.802,0.05094451,0.070503684
-0.80175,0.049936709,0.070503684
-0.8015,0.05094451,0.070503684
-0.80125,0.051280444,0.070503684
-0.801,0.049936709,0.070503684
-0.80075,0.05094451,0.070503684
-0.8005,0.049936709,0.070164536
-0.80025,0.050272643,0.070503684
-0.8,0.05094451,0.070503684
-0.79975,0.049936709,0.070503684
-0.7995,0.050272643,0.070503684
-0.79925,0.050608577,0.070164536
-0.799,0.049600776,0.070164536
-0.79875,0.049264842,0.070164536
-0.7985,0.048592975,0.070164536
-0.79825,0.048257041,0.070164536
-0.798,0.047921107,0.070164536
-0.79775,0.049600776,0.070164536
-0.7975,0.050608577,0.070164536
-0.79725,0.050608577,0.070503684
-0.797,0.049264842,0.070164536
-0.79675,0.05094451,0.070503684
-0.7965,0.050272643,0.070164536
-0.79625,0.050272643,0.070164536
-0.796,0.050608577,0.070164536
-0.79575,0.051280444,0.070164536
-0.7955,0.05094451,0.070164536
-0.79525,0.049936709,0.070164536
-0.795,0.050272643,0.070164536
-0.79475,0.051616377,0.070164536
-0.7945,0.05094451,0.070164536
-0.79425,0.050272643,0.070164536
-0.794,0.050608577,0.070164536
-0.79375,0.050272643,0.070164536
-0.7935,0.049936709,0.070164536
-0.79325,0.050272643,0.070164536
-0.793,0.051280444,0.070164536
-0.79275,0.05094451,0.070164536
-0.7925,0.05094451,0.070164536
-0.79225,0.050272643,0.070164536
-0.792,0.05094451,0.069825389
-0.79175,0.05094451,0.070164536
-0.7915,0.05094451,0.070164536
-0.79125,0.050608577,0.070164536
-0.791,0.049600776,0.070164536
-0.79075,0.050272643,0.069825389
-0.7905,0.049264842,0.069825389
-0.79025,0.049264842,0.069825389
-0.79,0.049936709,0.069825389
-0.78975,0.050608577,0.069825389
-0.7895,0.05094451,0.069825389
-0.78925,0.050272643,0.069825389
-0.789,0.051280444,0.069825389
-0.78875,0.050608577,0.069825389
-0.7885,0.048928908,0.069825389
-0.78825,0.051280444,0.069825389
-0.788,0.050272643,0.069825389
-0.78775,0.048928908,0.069825389
-0.7875,0.049600776,0.069825389
-0.78725,0.049264842,0.069825389
-0.787,0.048592975,0.069486242
-0.78675,0.049600776,0.069825389
-0.7865,0.049600776,0.069825389
-0.78625,0.050272643,0.069825389
-0.786,0.049936709,0.069825389
-0.78575,0.049936709,0.069825389
-0.7855,0.049600776,0.069486242
-0.78525,0.049936709,0.069825389
-0.785,0.05094451,0.069486242
-0.78475,0.049936709,0.069486242
-0.7845,0.049264842,0.069486242
-0.78425,0.049600776,0.069486242
-0.784,0.050608577,0.069486242
-0.78375,0.050272643,0.069486242
-0.7835,0.050272643,0.069486242
-0.78325,0.05094451,0.069486242
-0.783,0.049264842,0.069486242
-0.78275,0.049264842,0.069486242
-0.7825,0.048592975,0.069486242
-0.78225,0.050608577,0.069486242
-0.782,0.050272643,0.069486242
-0.78175,0.049264842,0.069486242
-0.7815,0.050272643,0.069486242
-0.78125,0.050272643,0.069486242
-0.781,0.050272643,0.069486242
-0.78075,0.049936709,0.069147095
-0.7805,0.048592975,0.069147095
-0.78025,0.049936709,0.069147095
-0.78,0.049936709,0.069147095
-0.77975,0.049936709,0.069486242
-0.7795,0.049600776,0.069147095
-0.77925,0.050272643,0.069147095
-0.779,0.048928908,0.069147095
-0.77875,0.049936709,0.069147095
-0.7785,0.050608577,0.069147095
-0.77825,0.049264842,0.069147095
-0.778,0.049264842,0.069147095
-0.77775,0.048928908,0.069147095
-0.7775,0.049936709,0.069147095
-0.77725,0.049264842,0.069147095
-0.777,0.049264842,0.069147095
-0.77675,0.050272643,0.069147095
-0.7765,0.050608577,0.069147095
-0.77625,0.050608577,0.069147095
-0.776,0.050608577,0.069147095
-0.77575,0.049936709,0.069147095
-0.7755,0.050608577,0.069147095
-0.77525,0.049936709,0.069147095
-0.775,0.049264842,0.069147095
-0.77475,0.050608577,0.069147095
-0.7745,0.049936709,0.069147095
-0.77425,0.049936709,0.068807947
-0.774,0.050272643,0.069147095
-0.77375,0.049600776,0.069147095
-0.7735,0.050272643,0.069147095
-0.77325,0.050608577,0.068807947
-0.773,0.049264842,0.069147095
-0.77275,0.050272643,0.068807947
-0.7725,0.049936709,0.068807947
-0.77225,0.050608577,0.069147095
-0.772,0.050608577,0.068807947
-0.77175,0.049936709,0.068807947
-0.7715,0.050272643,0.068807947
-0.77125,0.051280444,0.068807947
-0.771,0.05094451,0.068807947
-0.77075,0.049264842,0.068807947
-0.7705,0.050608577,0.068807947
-0.77025,0.049936709,0.068807947
-0.77,0.050608577,0.068807947
-0.76975,0.051616377,0.0684688
-0.7695,0.050272643,0.0684688
-0.76925,0.051952311,0.068807947
-0.769,0.051952311,0.0684688
-0.76875,0.049936709,0.068807947
-0.7685,0.051280444,0.068807947
-0.76825,0.050272643,0.068807947
-0.768,0.049600776,0.068807947
-0.76775,0.050272643,0.068807947
-0.7675,0.051280444,0.068807947
-0.76725,0.049936709,0.0684688
-0.767,0.050272643,0.0684688
-0.76675,0.05094451,0.0684688
-0.7665,0.050608577,0.068807947
-0.76625,0.05094451,0.0684688
-0.766,0.05094451,0.068807947
-0.76575,0.051616377,0.0684688
-0.7655,0.050608577,0.0684688
-0.76525,0.049936709,0.0684688
-0.765,0.049600776,0.0684688
-0.76475,0.049936709,0.0684688
-0.7645,0.048928908,0.0684688
-0.76425,0.049936709,0.0684688
-0.764,0.050272643,0.0684688
-0.76375,0.051280444,0.0684688
-0.7635,0.050272643,0.0684688
-0.76325,0.051952311,0.0684688
-0.763,0.048928908,0.0684688
-0.76275,0.049264842,0.0684688
-0.7625,0.049600776,0.0684688
-0.76225,0.050272643,0.0684688
-0.762,0.051280444,0.068129653
-0.76175,0.049936709,0.068129653
-0.7615,0.05094451,0.068129653
-0.76125,0.049264842,0.0684688
-0.761,0.049600776,0.0684688
-0.76075,0.050272643,0.068129653
-0.7605,0.050272643,0.068129653
-0.76025,0.050272643,0.068129653
-0.76,0.049600776,0.068129653
-0.75975,0.049936709,0.068129653
-0.7595,0.049936709,0.068129653
-0.75925,0.051280444,0.068129653
-0.759,0.049600776,0.068129653
-0.75875,0.05094451,0.068129653
-0.7585,0.05094451,0.068129653
-0.75825,0.05094451,0.068129653
-0.758,0.050608577,0.0684688
-0.75775,0.05094451,0.068129653
-0.7575,0.050272643,0.068129653
-0.75725,0.050272643,0.068129653
-0.757,0.049936709,0.068129653
-0.75675,0.050272643,0.068129653
-0.7565,0.05094451,0.068129653
-0.75625,0.048928908,0.068129653
-0.756,0.049600776,0.068129653
-0.75575,0.050608577,0.068129653
-0.7555,0.05094451,0.068129653
-0.75525,0.05094451,0.068129653
-0.755,0.050272643,0.068129653
-0.75475,0.051616377,0.068129653
-0.7545,0.049936709,0.068129653
-0.75425,0.05094451,0.068129653
-0.754,0.050608577,0.068129653
-0.75375,0.050608577,0.068129653
-0.7535,0.051616377,0.068129653
-0.75325,0.051616377,0.068129653
-0.753,0.052624178,0.067790505
-0.75275,0.051616377,0.067790505
-0.7525,0.05094451,0.067790505
-0.75225,0.049936709,0.067790505
-0.752,0.050272643,0.067790505
-0.75175,0.048592975,0.067790505
-0.7515,0.049264842,0.067790505
-0.75125,0.047921107,0.067790505
-0.751,0.049936709,0.067790505
-0.75075,0.051280444,0.067790505
-0.7505,0.051280444,0.067790505
-0.75025,0.051280444,0.067790505
-0.75,0.051952311,0.067790505
-0.74975,0.052960112,0.067790505
-0.7495,0.052624178,0.067790505
-0.74925,0.050272643,0.067790505
-0.749,0.049936709,0.067451358
-0.74875,0.050608577,0.067790505
-0.7485,0.050608577,0.067790505
-0.74825,0.049264842,0.067451358
-0.748,0.049936709,0.067451358
-0.74775,0.051280444,0.067451358
-0.7475,0.050272643,0.067451358
-0.74725,0.049936709,0.067451358
-0.747,0.050608577,0.067451358
-0.74675,0.05094451,0.067451358
-0.7465,0.05094451,0.067451358
-0.74625,0.051280444,0.067451358
-0.746,0.049600776,0.067451358
-0.74575,0.049600776,0.067451358
-0.7455,0.049600776,0.067451358
-0.74525,0.049936709,0.067451358
-0.745,0.05094451,0.067451358
-0.74475,0.051280444,0.067451358
-0.7445,0.050272643,0.067451358
-0.74425,0.050272643,0.067451358
-0.744,0.050272643,0.067451358
-0.74375,0.049936709,0.067451358
-0.7435,0.049600776,0.067451358
-0.74325,0.048928908,0.067451358
-0.743,0.049264842,0.067112211
-0.74275,0.051616377,0.067112211
-0.7425,0.050608577,0.067451358
-0.74225,0.051616377,0.067451358
-0.742,0.050272643,0.067112211
-0.74175,0.05094451,0.067112211
-0.7415,0.051280444,0.067112211
-0.74125,0.05094451,0.067112211
-0.741,0.050608577,0.067451358
-0.74075,0.051280444,0.067112211
-0.7405,0.051280444,0.067112211
-0.74025,0.050608577,0.067112211
-0.74,0.050272643,0.067112211
-0.73975,0.049600776,0.067112211
-0.7395,0.05094451,0.067112211
-0.73925,0.049264842,0.067112211
-0.739,0.050272643,0.067112211
-0.73875,0.050608577,0.067112211
-0.7385,0.050272643,0.067112211
-0.73825,0.050608577,0.067112211
-0.738,0.050608577,0.067112211
-0.73775,0.049264842,0.067112211
-0.7375,0.049600776,0.067112211
-0.73725,0.049600776,0.067112211
-0.737,0.048928908,0.067112211
-0.73675,0.050272643,0.067112211
-0.7365,0.048257041,0.067112211
-0.73625,0.050608577,0.067112211
-0.736,0.050608577,0.067112211
-0.73575,0.049936709,0.066773064
-0.7355,0.050608577,0.066773064
-0.73525,0.05094451,0.067112211
-0.735,0.051616377,0.067112211
-0.73475,0.048928908,0.067112211
-0.7345,0.048928908,0.066773064
-0.73425,0.050272643,0.066773064
-0.734,0.050272643,0.066773064
-0.73375,0.051280444,0.066773064
-0.7335,0.050608577,0.066773064
-0.73325,0.05094451,0.067112211
-0.733,0.05094451,0.067112211
-0.73275,0.050272643,0.066773064
-0.7325,0.051616377,0.066773064
-0.73225,0.05094451,0.066773064
-0.732,0.05094451,0.066773064
-0.73175,0.049936709,0.066773064
-0.7315,0.049936709,0.066773064
-0.73125,0.05094451,0.066773064
-0.731,0.049600776,0.066773064
-0.73075,0.050272643,0.066773064
-0.7305,0.050608577,0.066773064
-0.73025,0.05094451,0.066773064
-0.73,0.049936709,0.066773064
-0.72975,0.050608577,0.066773064
-0.7295,0.050272643,0.066773064
-0.72925,0.049936709,0.066773064
-0.729,0.050272643,0.066773064
-0.72875,0.048928908,0.066773064
-0.7285,0.050608577,0.066773064
-0.72825,0.049600776,0.066773064
-0.728,0.050272643,0.066773064
-0.72775,0.048592975,0.066773064
-0.7275,0.049936709,0.066773064
-0.72725,0.050608577,0.066773064
-0.727,0.048928908,0.066773064
-0.72675,0.047585174,0.066433916
-0.7265,0.05094451,0.066773064
-0.72625,0.050608577,0.066433916
-0.726,0.05094451,0.066433916
-0.72575,0.05094451,0.066433916
-0.7255,0.052624178,0.066433916
-0.72525,0.051280444,0.066433916
-0.725,0.050272643,0.066433916
-0.72475,0.05094451,0.066433916
-0.7245,0.051616377,0.066433916
-0.72425,0.05094451,0.066433916
-0.724,0.05094451,0.066433916
-0.72375,0.050608577,0.066433916
-0.7235,0.049600776,0.066433916
-0.72325,0.051280444,0.066433916
-0.723,0.049936709,0.066433916
-0.72275,0.050272643,0.066433916
-0.7225,0.051280444,0.066433916
-0.72225,0.049936709,0.066433916
-0.722,0.050272643,0.066433916
-0.72175,0.048257041,0.066433916
-0.7215,0.048592975,0.066433916
-0.72125,0.049936709,0.066094769
-0.721,0.051616377,0.066094769
-0.72075,0.049936709,0.066433916
-0.7205,0.049936709,0.066094769
-0.72025,0.05094451,0.066094769
-0.72,0.050272643,0.066094769
-0.71975,0.049936709,0.066094769
-0.7195,0.050608577,0.066094769
-0.71925,0.049600776,0.066094769
-0.719,0.049936709,0.066094769
-0.71875,0.049600776,0.066094769
-0.7185,0.050272643,0.066094769
-0.71825,0.051280444,0.066094769
-0.718,0.048928908,0.066094769
-0.71775,0.05094451,0.066094769
-0.7175,0.049264842,0.066094769
-0.71725,0.050272643,0.066094769
-0.717,0.05094451,0.066094769
-0.71675,0.049936709,0.066094769
-0.7165,0.051616377,0.066094769
-0.71625,0.051952311,0.065755622
-0.716,0.050272643,0.066094769
-0.71575,0.050608577,0.066094769
-0.7155,0.050608577,0.066094769
-0.71525,0.049936709,0.066094769
-0.715,0.05094451,0.066094769
-0.71475,0.049600776,0.065755622
-0.7145,0.050608577,0.066094769
-0.71425,0.049936709,0.066094769
-0.714,0.048928908,0.065755622
-0.71375,0.050608577,0.066094769
-0.7135,0.051952311,0.066094769
-0.71325,0.050272643,0.066094769
-0.713,0.050608577,0.065755622
-0.71275,0.049600776,0.065755622
-0.7125,0.05094451,0.065755622
-0.71225,0.049936709,0.065755622
-0.712,0.049264842,0.065755622
-0.71175,0.05094451,0.065755622
-0.7115,0.05094451,0.065755622
-0.71125,0.050272643,0.065755622
-0.711,0.05094451,0.066094769
-0.71075,0.049936709,0.065755622
-0.7105,0.051280444,0.065755622
-0.71025,0.049936709,0.065755622
-0.71,0.049600776,0.065755622
-0.70975,0.050272643,0.065755622
-0.7095,0.050608577,0.065755622
-0.70925,0.049936709,0.065755622
-0.709,0.049936709,0.065755622
-0.70875,0.050272643,0.065755622
-0.7085,0.050272643,0.065416474
-0.70825,0.049936709,0.065755622
-0.708,0.05094451,0.065755622
-0.70775,0.050608577,0.065755622
-0.7075,0.050272643,0.065755622
-0.70725,0.050608577,0.065755622
-0.707,0.049936709,0.065755622
-0.70675,0.050272643,0.065755622
-0.7065,0.051280444,0.065416474
-0.70625,0.049936709,0.065755622
-0.706,0.050608577,0.065416474
-0.70575,0.050272643,0.065755622
-0.7055,0.049936709,0.065755622
-0.70525,0.051280444,0.065755622
-0.705,0.052288245,0.065755622
-0.70475,0.049600776,0.065755622
-0.7045,0.050608577,0.065416474
-0.70425,0.050608577,0.065755622
-0.704,0.050272643,0.065416474
-0.70375,0.050608577,0.065416474
-0.7035,0.05094451,0.065416474
-0.70325,0.050608577,0.065416474
-0.703,0.051616377,0.065416474
-0.70275,0.050608577,0.065416474
-0.7025,0.050608577,0.065416474
-0.70225,0.049936709,0.065416474
-0.702,0.050272643,0.065416474
-0.70175,0.049264842,0.065416474
-0.7015,0.05094451,0.065416474
-0.70125,0.051280444,0.065416474
-0.701,0.05094451,0.065416474
-0.70075,0.052288245,0.065416474
-0.7005,0.051952311,0.065416474
-0.70025,0.051280444,0.065416474
-0.7,0.049936709,0.065416474
-0.69975,0.049600776,0.065416474
-0.6995,0.050272643,0.065416474
-0.69925,0.05094451,0.065416474
-0.699,0.048928908,0.065416474
-0.69875,0.048592975,0.065416474
-0.6985,0.049264842,0.065416474
-0.69825,0.049600776,0.065416474
-0.698,0.050608577,0.065416474
-0.69775,0.049936709,0.065416474
-0.6975,0.050272643,0.065416474
-0.69725,0.048928908,0.065416474
-0.697,0.050272643,0.065416474
-0.69675,0.049600776,0.065077327
-0.6965,0.049936709,0.065416474
-0.69625,0.048928908,0.065416474
-0.696,0.050272643,0.065077327
-0.69575,0.049600776,0.065077327
-0.6955,0.050272643,0.065077327
-0.69525,0.049936709,0.065077327
-0.695,0.05094451,0.065077327
-0.69475,0.050272643,0.065077327
-0.6945,0.050608577,0.065416474
-0.69425,0.050608577,0.065077327
-0.694,0.049936709,0.065077327
-0.69375,0.051280444,0.065077327
-0.6935,0.051616377,0.065077327
-0.69325,0.050608577,0.065077327
-0.693,0.051280444,0.065077327
-0.69275,0.052624178,0.065077327
-0.6925,0.052960112,0.065077327
-0.69225,0.05094451,0.065077327
-0.692,0.051280444,0.065077327
-0.69175,0.05094451,0.065077327
-0.6915,0.05094451,0.065077327
-0.69125,0.051616377,0.065077327
-0.691,0.051616377,0.065077327
-0.69075,0.051280444,0.065077327
-0.6905,0.050608577,0.065077327
-0.69025,0.050608577,0.065077327
-0.69,0.049936709,0.065077327
-0.68975,0.049600776,0.065077327
-0.6895,0.05094451,0.065077327
-0.68925,0.050272643,0.06473818
-0.689,0.049264842,0.065077327
-0.68875,0.048592975,0.06473818
-0.6885,0.050272643,0.065077327
-0.68825,0.050608577,0.065077327
-0.688,0.050608577,0.065077327
-0.68775,0.05094451,0.06473818
-0.6875,0.048592975,0.06473818
-0.68725,0.049600776,0.06473818
-0.687,0.049600776,0.06473818
-0.68675,0.049936709,0.06473818
-0.6865,0.05094451,0.06473818
-0.68625,0.050272643,0.06473818
-0.686,0.049600776,0.06473818
-0.68575,0.049936709,0.06473818
-0.6855,0.051280444,0.06473818
-0.68525,0.050272643,0.06473818
-0.685,0.049264842,0.06473818
-0.68475,0.051280444,0.06473818
-0.6845,0.049936709,0.06473818
-0.68425,0.05094451,0.06473818
-0.684,0.05094451,0.06473818
-0.68375,0.051280444,0.06473818
-0.6835,0.05094451,0.06473818
-0.68325,0.050272643,0.06473818
-0.683,0.051280444,0.06473818
-0.68275,0.05094451,0.06473818
-0.6825,0.051616377,0.06473818
-0.68225,0.051952311,0.06473818
-0.682,0.05094451,0.06473818
-0.68175,0.049600776,0.06473818
-0.6815,0.050608577,0.06473818
-0.68125,0.049936709,0.06473818
-0.681,0.050272643,0.064399033
-0.68075,0.051280444,0.064399033
-0.6805,0.049936709,0.06473818
-0.68025,0.049600776,0.06473818
-0.68,0.050272643,0.06473818
-0.67975,0.049936709,0.064399033
-0.6795,0.05094451,0.064399033
-0.67925,0.048928908,0.06473818
-0.679,0.049936709,0.064399033
-0.67875,0.049264842,0.064399033
-0.6785,0.050272643,0.064399033
-0.67825,0.050272643,0.064399033
-0.678,0.049936709,0.064399033
-0.67775,0.050272643,0.064399033
-0.6775,0.05094451,0.064399033
-0.67725,0.049600776,0.064399033
-0.677,0.050608577,0.064399033
-0.67675,0.05094451,0.064399033
-0.6765,0.052624178,0.064399033
-0.67625,0.05094451,0.064399033
-0.676,0.050272643,0.064399033
-0.67575,0.050272643,0.064399033
-0.6755,0.052288245,0.064059885
-0.67525,0.051952311,0.064059885
-0.675,0.049936709,0.064059885
-0.67475,0.051952311,0.064059885
-0.6745,0.051280444,0.064059885
-0.67425,0.051280444,0.064059885
-0.674,0.049600776,0.064059885
-0.67375,0.052624178,0.064059885
-0.6735,0.051280444,0.064059885
-0.67325,0.050608577,0.064059885
-0.673,0.05094451,0.064059885
-0.67275,0.051280444,0.064059885
-0.6725,0.05094451,0.064059885
-0.67225,0.049264842,0.064059885
-0.672,0.049936709,0.064059885
-0.67175,0.051280444,0.064059885
-0.6715,0.05094451,0.063720738
-0.67125,0.051280444,0.064059885
-0.671,0.050608577,0.064059885
-0.67075,0.050272643,0.064059885
-0.6705,0.049600776,0.064059885
-0.67025,0.050272643,0.064059885
-0.67,0.050608577,0.064059885
-0.66975,0.049600776,0.064059885
-0.6695,0.050608577,0.063720738
-0.66925,0.050608577,0.064059885
-0.669,0.050272643,0.063720738
-0.66875,0.050272643,0.063720738
-0.6685,0.049600776,0.064059885
-0.66825,0.050608577,0.064059885
-0.668,0.050272643,0.063720738
-0.66775,0.05094451,0.063720738
-0.6675,0.05094451,0.063720738
-0.66725,0.051280444,0.063720738
-0.667,0.051952311,0.063720738
-0.66675,0.05094451,0.063720738
-0.6665,0.051616377,0.063720738
-0.66625,0.05094451,0.063720738
-0.666,0.050608577,0.063720738
-0.66575,0.049600776,0.063720738
-0.6655,0.049936709,0.063720738
-0.66525,0.051616377,0.063720738
-0.665,0.051616377,0.063720738
-0.66475,0.049600776,0.063720738
-0.6645,0.050272643,0.063720738
-0.66425,0.049936709,0.063720738
-0.664,0.048928908,0.063720738
-0.66375,0.049936709,0.063720738
-0.6635,0.049600776,0.063720738
-0.66325,0.05094451,0.063720738
-0.663,0.051952311,0.063720738
-0.66275,0.05094451,0.063720738
-0.6625,0.050608577,0.063720738
-0.66225,0.049264842,0.063720738
-0.662,0.050608577,0.063720738
-0.66175,0.049936709,0.063720738
-0.6615,0.05094451,0.063381591
-0.66125,0.051280444,0.063381591
-0.661,0.050272643,0.063720738
-0.66075,0.05094451,0.063720738
-0.6605,0.05094451,0.063720738
-0.66025,0.050608577,0.063720738
-0.66,0.051952311,0.063381591
-0.65975,0.05094451,0.063381591
-0.6595,0.049936709,0.063381591
-0.65925,0.051952311,0.063381591
-0.659,0.051280444,0.063381591
-0.65875,0.049936709,0.063381591
-0.6585,0.049936709,0.063720738
-0.65825,0.052288245,0.063381591
-0.658,0.051280444,0.063381591
-0.65775,0.050272643,0.063381591
-0.6575,0.050608577,0.063381591
-0.65725,0.05094451,0.063381591
-0.657,0.050608577,0.063381591
-0.65675,0.05094451,0.063381591
-0.6565,0.052624178,0.063720738
-0.65625,0.05094451,0.063381591
-0.656,0.050608577,0.063381591
-0.65575,0.050608577,0.063381591
-0.6555,0.049936709,0.063381591
-0.65525,0.050272643,0.063381591
-0.655,0.050272643,0.063381591
-0.65475,0.049264842,0.063381591
-0.6545,0.051280444,0.063381591
-0.65425,0.051952311,0.063381591
-0.654,0.050272643,0.063381591
-0.65375,0.050608577,0.063381591
-0.6535,0.052624178,0.063381591
-0.65325,0.051952311,0.063381591
-0.653,0.051280444,0.063381591
-0.65275,0.05094451,0.063381591
-0.6525,0.050272643,0.063381591
-0.65225,0.050272643,0.063381591
-0.652,0.049936709,0.063381591
-0.65175,0.050272643,0.063042443
-0.6515,0.05094451,0.063381591
-0.65125,0.051952311,0.063042443
-0.651,0.051280444,0.063042443
-0.65075,0.051952311,0.063042443
-0.6505,0.051280444,0.063042443
-0.65025,0.052624178,0.063042443
-0.65,0.051280444,0.063042443
-0.64975,0.051616377,0.063042443
-0.6495,0.051280444,0.063042443
-0.64925,0.051280444,0.063042443
-0.649,0.05094451,0.063042443
-0.64875,0.050272643,0.063042443
-0.6485,0.050272643,0.063042443
-0.64825,0.048592975,0.063042443
-0.648,0.049936709,0.062703296
-0.64775,0.050608577,0.062703296
-0.6475,0.049600776,0.062703296
-0.64725,0.050272643,0.062703296
-0.647,0.050272643,0.062703296
-0.64675,0.051616377,0.062703296
-0.6465,0.049936709,0.062703296
-0.64625,0.049600776,0.062703296
-0.646,0.049600776,0.063042443
-0.64575,0.049600776,0.062703296
-0.6455,0.051280444,0.063042443
-0.64525,0.050272643,0.062703296
-0.645,0.049600776,0.062703296
-0.64475,0.050608577,0.062703296
-0.6445,0.05094451,0.063042443
-0.64425,0.050608577,0.062703296
-0.644,0.051952311,0.062703296
-0.64375,0.05094451,0.062703296
-0.6435,0.050608577,0.062703296
-0.64325,0.050608577,0.062703296
-0.643,0.049936709,0.062703296
-0.64275,0.051616377,0.062703296
-0.6425,0.05094451,0.062703296
-0.64225,0.052624178,0.062703296
-0.642,0.052624178,0.062703296
-0.64175,0.052288245,0.062703296
-0.6415,0.051616377,0.062703296
-0.64125,0.052288245,0.062703296
-0.641,0.051280444,0.062703296
-0.64075,0.050608577,0.062703296
-0.6405,0.050272643,0.062703296
-0.64025,0.05094451,0.062703296
-0.64,0.051280444,0.062703296
-0.63975,0.05094451,0.062703296
-0.6395,0.049936709,0.062703296
-0.63925,0.050272643,0.062703296
-0.639,0.049600776,0.062703296
-0.63875,0.049600776,0.062364149
-0.6385,0.050608577,0.062364149
-0.63825,0.048257041,0.062703296
-0.638,0.049600776,0.062703296
-0.63775,0.049264842,0.062703296
-0.6375,0.050608577,0.062703296
-0.63725,0.051280444,0.062364149
-0.637,0.05094451,0.062364149
-0.63675,0.050272643,0.062364149
-0.6365,0.049936709,0.062364149
-0.63625,0.051616377,0.062364149
-0.636,0.051616377,0.062364149
-0.63575,0.051616377,0.062364149
-0.6355,0.049264842,0.062364149
-0.63525,0.048592975,0.062364149
-0.635,0.050272643,0.062364149
-0.63475,0.050272643,0.062364149
-0.6345,0.051280444,0.062364149
-0.63425,0.051952311,0.062364149
-0.634,0.051280444,0.062364149
-0.63375,0.049936709,0.062025001
-0.6335,0.05094451,0.062364149
-0.63325,0.051952311,0.062025001
